ID,default
21017594,1.0
67790427,0.0
70748934,0.0
18164122,1.0
1314954,1.0
46921991,1.0
63375787,0.0
5166962,1.0
30665248,1.0
43839435,0.0
62159997,0.0
70337756,0.0
11934133,1.0
41424146,0.0
7407792,1.0
18373971,1.0
23383254,1.0
15319880,1.0
11952037,0.0
57915323,0.0
53815139,0.0
18154083,1.0
6927964,1.0
44123960,1.0
14498889,1.0
62694897,0.0
7018340,1.0
57800507,0.0
7010829,1.0
7847601,1.0
73254871,1.0
51834548,0.0
1065063,1.0
69585368,0.0
24955381,1.0
57678018,0.0
53232259,1.0
71045621,0.0
12287081,1.0
21398177,0.0
30425103,0.0
49930535,1.0
70721290,0.0
53965665,1.0
11698851,1.0
42473447,0.0
39262752,1.0
10361433,1.0
47904271,1.0
64243621,0.0
22961905,1.0
39112924,0.0
7849155,1.0
42831837,0.0
18163976,1.0
7196696,1.0
13217012,0.0
41250755,0.0
45400633,0.0
1444074,0.0
65648927,0.0
59630397,0.0
53866776,1.0
31687231,0.0
1650011,1.0
63446105,0.0
26387444,1.0
67811595,0.0
59781745,0.0
70274291,0.0
8077315,1.0
59779968,0.0
19936839,0.0
35873883,1.0
661942,1.0
30355125,1.0
9112675,1.0
64995215,0.0
1450621,1.0
2435802,1.0
65578441,0.0
7418494,0.0
13237073,1.0
8657289,1.0
17322836,1.0
64883232,0.0
42455917,0.0
1880621,0.0
63733298,0.0
56932837,0.0
37997672,0.0
21718983,1.0
18405350,1.0
1342907,1.0
8123963,1.0
1274808,1.0
1793395,1.0
43367738,0.0
17372387,1.0
21259377,0.0
5309423,1.0
1873894,0.0
12034277,1.0
69999395,0.0
72677267,1.0
42123220,0.0
7736764,1.0
32878235,1.0
37456945,1.0
58992527,0.0
1096578,1.0
65992548,0.0
51593506,0.0
17423224,0.0
61764578,0.0
41198774,0.0
21088305,1.0
69554839,0.0
70426455,0.0
46666394,0.0
6992088,0.0
562334,1.0
13977996,1.0
71151925,1.0
46396858,0.0
10147640,1.0
43867479,0.0
17051681,0.0
42972411,0.0
31307749,0.0
3963247,1.0
41291438,0.0
25826422,1.0
12020948,0.0
23393085,1.0
42214272,0.0
2159026,1.0
59093753,0.0
40840855,0.0
1350465,1.0
16581858,1.0
46993377,1.0
69524811,0.0
11736713,0.0
21599071,0.0
65641467,0.0
58973035,0.0
16652563,0.0
1619744,0.0
6827611,1.0
63395585,0.0
60144613,0.0
70294701,0.0
31747435,0.0
633723,1.0
1488873,1.0
15368988,1.0
54127842,0.0
6556801,1.0
1891071,1.0
67600933,0.0
40139879,1.0
7422427,1.0
1655606,1.0
32298789,1.0
34080309,0.0
60987705,0.0
38749820,1.0
71257950,0.0
73384442,1.0
66045263,0.0
1583444,1.0
4587379,1.0
73443297,1.0
10526904,0.0
1100907,1.0
19885929,0.0
49863277,1.0
53082079,0.0
1546262,1.0
21869361,0.0
64555931,1.0
10858423,1.0
70446939,0.0
63475476,0.0
17463357,1.0
613085,1.0
1909642,1.0
5017577,1.0
1547964,1.0
68307837,0.0
69833807,0.0
13688876,1.0
57719295,0.0
1517813,1.0
63386506,0.0
23422460,0.0
15309350,1.0
23583269,0.0
44236062,0.0
68098493,0.0
1825952,1.0
61804281,0.0
64783253,0.0
63187283,0.0
8746104,0.0
54036968,0.0
15157964,0.0
2738074,1.0
41339312,0.0
72088822,0.0
41433490,0.0
37557666,1.0
58870790,1.0
64242881,0.0
49615329,0.0
5256991,0.0
41261936,0.0
37135198,1.0
4854710,1.0
61495794,0.0
43295823,0.0
66403743,0.0
14531201,0.0
63037093,0.0
1894496,1.0
41095786,0.0
18724870,0.0
71366875,0.0
22540794,1.0
3977060,1.0
70389754,0.0
52506051,0.0
16750822,1.0
65580244,0.0
5776765,1.0
695313,1.0
2844694,1.0
49841064,0.0
39073013,1.0
68671543,0.0
7287480,0.0
49843289,1.0
68469721,0.0
8309519,1.0
49994084,0.0
53362849,0.0
53825654,0.0
35033102,1.0
62189176,0.0
47054399,0.0
73464419,0.0
72199959,0.0
9638893,0.0
53804986,0.0
15540833,0.0
46757287,1.0
3419623,1.0
69162529,0.0
62128926,0.0
5491563,0.0
66831824,0.0
1561758,1.0
39152558,0.0
61200918,0.0
27700321,0.0
32448186,0.0
57668328,0.0
32888894,1.0
51857092,0.0
70620428,0.0
36947637,0.0
15150828,1.0
41085781,0.0
12588877,1.0
65892144,0.0
58064936,0.0
8071299,1.0
70061553,0.0
1002719,1.0
71331967,0.0
820421,1.0
19545365,1.0
1108618,1.0
29513136,1.0
15109146,0.0
53283622,0.0
51783277,1.0
47123088,0.0
56651258,0.0
37887945,0.0
6039540,1.0
13607332,1.0
61565020,0.0
49342694,0.0
46122965,0.0
37106979,1.0
11977086,1.0
18003229,1.0
68781204,0.0
35113122,0.0
40030771,0.0
43249630,0.0
23004071,1.0
13360396,1.0
67851962,0.0
45331067,0.0
18464427,1.0
13196851,1.0
34791688,1.0
14309007,1.0
70305464,0.0
42072873,0.0
28713125,0.0
62495063,0.0
72668465,0.0
70945118,0.0
10362407,0.0
31166469,1.0
1973003,1.0
65652619,0.0
35723229,0.0
67772268,0.0
6049598,1.0
1412968,1.0
12628453,0.0
59621507,0.0
1555911,0.0
14439042,0.0
7002669,1.0
70334824,0.0
12509962,0.0
50780135,0.0
73465486,1.0
65922020,0.0
14328369,1.0
12867043,1.0
6778382,0.0
1737791,1.0
11659063,1.0
72678549,1.0
8758906,1.0
55447388,0.0
27039168,1.0
37617540,0.0
53856170,0.0
73080402,0.0
44877039,0.0
41096013,1.0
6038106,1.0
69970569,0.0
54725967,0.0
71331534,0.0
1022710,0.0
23062921,1.0
6488558,1.0
1416693,1.0
7641174,1.0
8199798,1.0
65466883,0.0
15130242,0.0
1292688,1.0
9317026,1.0
10146750,1.0
60817065,0.0
70278100,0.0
12817343,1.0
64843445,0.0
63930207,0.0
784492,0.0
55488098,0.0
13328009,1.0
58729779,0.0
51380493,0.0
2731287,1.0
42132824,0.0
57055556,0.0
1794153,1.0
38972262,1.0
6334241,1.0
1896244,1.0
38439211,0.0
14998353,1.0
14540388,1.0
37547786,0.0
3928536,1.0
790124,1.0
55016377,0.0
9177622,0.0
59793466,0.0
67280255,0.0
61029486,0.0
59125361,0.0
6029051,1.0
66463696,0.0
44173440,0.0
11992148,1.0
43287628,0.0
67390243,0.0
11618367,1.0
8918719,1.0
1246890,1.0
64545934,0.0
684425,1.0
11306972,0.0
22600924,0.0
65521969,0.0
52415950,0.0
49634257,0.0
67518214,0.0
45302158,0.0
26248583,0.0
60967054,0.0
8102975,1.0
8320190,0.0
58821823,0.0
64153890,0.0
64912991,0.0
1585971,0.0
59571617,0.0
70571265,0.0
555304,1.0
11069152,1.0
1763168,1.0
63464824,0.0
13647351,1.0
6992402,1.0
38870117,0.0
1607040,1.0
49263549,0.0
1380086,1.0
39383956,0.0
51533120,0.0
904155,1.0
66482552,0.0
26227091,1.0
65637653,0.0
31196446,0.0
65567845,0.0
25496253,0.0
66434158,0.0
13289840,0.0
528829,1.0
39293850,1.0
36875228,0.0
6029416,1.0
53262146,0.0
10352136,1.0
16621631,1.0
30555542,1.0
59125192,0.0
65438412,0.0
14409572,1.0
38709767,1.0
5496766,1.0
51241324,0.0
70240140,0.0
46615954,0.0
72079320,1.0
46332064,0.0
53877058,0.0
967108,1.0
33689557,0.0
25496412,0.0
31286502,0.0
21949342,0.0
58719597,0.0
43277973,1.0
41239799,1.0
31467155,0.0
13370691,0.0
35113197,1.0
7286935,0.0
15279976,0.0
66265344,0.0
53072022,0.0
2966752,1.0
8077526,1.0
67521722,0.0
40393720,1.0
49675629,0.0
4073429,1.0
42574088,1.0
70019225,0.0
61804761,0.0
11929137,0.0
41279076,0.0
15489255,0.0
70699743,0.0
66462213,0.0
9410853,1.0
47801229,0.0
26517589,1.0
1467491,1.0
55176341,0.0
10867103,1.0
66392415,0.0
1722749,1.0
44426869,0.0
30093764,0.0
13978875,1.0
42515217,1.0
8123680,1.0
69950656,0.0
41202503,0.0
57044929,0.0
36134787,1.0
17522574,1.0
71168325,0.0
55205900,0.0
7852980,1.0
64312555,0.0
53561949,0.0
67598598,0.0
30173510,1.0
41421314,1.0
6927570,1.0
13670445,1.0
26126263,0.0
60757318,0.0
8939071,0.0
35884396,1.0
22981740,0.0
9050175,1.0
4628675,1.0
9098650,1.0
45411955,0.0
18154088,1.0
49675051,0.0
31446876,0.0
34802232,0.0
34973527,0.0
6546938,1.0
990905,1.0
37136979,1.0
46921568,0.0
40503757,0.0
70389227,0.0
47834559,0.0
64893564,1.0
1465362,1.0
1803249,1.0
15090822,1.0
9856835,1.0
33929878,1.0
34041073,0.0
66433878,0.0
57155272,0.0
55976285,0.0
18504381,1.0
12866953,1.0
11567816,0.0
54398220,0.0
13888238,0.0
19675477,1.0
14698166,1.0
69584528,0.0
2737550,1.0
71159522,0.0
60839554,0.0
710491,1.0
4863263,1.0
1366069,1.0
57933979,0.0
7449184,1.0
21689200,1.0
11498344,0.0
1707619,1.0
1590449,1.0
44727464,1.0
51774962,0.0
26116566,0.0
2741880,0.0
12916911,1.0
21860562,0.0
63088045,0.0
27829226,1.0
48791877,0.0
2397355,1.0
34340879,1.0
28500697,0.0
15230493,1.0
43865081,0.0
22200012,1.0
9826827,0.0
47873345,1.0
28751685,1.0
44346553,0.0
45251165,1.0
9867996,1.0
47062103,0.0
58762396,0.0
8754966,0.0
15049916,0.0
16641958,1.0
16583092,0.0
11699701,1.0
49484064,0.0
43385532,0.0
9677660,0.0
62139560,0.0
57619402,0.0
13678227,1.0
34912558,1.0
1324018,1.0
7200516,1.0
2557612,0.0
64059879,0.0
47062761,0.0
42832632,1.0
11919626,1.0
62004358,0.0
64192261,0.0
14460527,1.0
69564669,0.0
61068388,0.0
65621153,0.0
6069238,1.0
65136217,0.0
70098847,0.0
20897732,1.0
34893371,1.0
15070140,1.0
59572525,0.0
11974650,1.0
31287466,1.0
46856258,1.0
17553396,0.0
34180510,1.0
23382586,1.0
57748004,1.0
27679255,0.0
6499079,0.0
58014447,0.0
35092590,0.0
72090974,1.0
51814600,0.0
55277976,0.0
14398631,0.0
59571700,0.0
36204939,1.0
46930905,0.0
15198466,1.0
55256578,0.0
65461784,0.0
3869567,1.0
58781709,0.0
18123348,1.0
31236162,0.0
70829527,0.0
1661692,0.0
20648349,1.0
43375109,0.0
11620352,0.0
59790872,0.0
43908085,0.0
19245135,1.0
5488219,1.0
4368696,1.0
608004,1.0
7411803,1.0
20056713,1.0
49863335,0.0
1814990,1.0
5799180,1.0
57064841,0.0
67823251,0.0
72038522,1.0
13478393,1.0
6047844,0.0
6688195,1.0
14248353,0.0
72159758,0.0
48632470,0.0
33379494,0.0
14137059,1.0
46537839,0.0
65608044,0.0
9318024,1.0
14479841,0.0
68800043,0.0
35973695,0.0
28912475,0.0
33389539,0.0
71325849,0.0
49614262,0.0
57668358,0.0
70447415,0.0
54505096,0.0
56308350,0.0
69212394,0.0
11709509,1.0
898947,1.0
32998725,1.0
7001400,1.0
15188754,1.0
53986843,0.0
64816388,0.0
12004174,0.0
70021211,0.0
21398289,1.0
34100517,1.0
2833780,1.0
42443491,0.0
33389378,0.0
58470001,0.0
5246865,0.0
71176695,0.0
3256944,0.0
71148476,1.0
44265763,0.0
27108848,1.0
21168627,1.0
71055397,0.0
67567079,0.0
73284050,1.0
5009217,1.0
30035883,1.0
16731955,1.0
71218896,0.0
41318609,1.0
41392369,1.0
28200139,1.0
62484026,0.0
33800912,1.0
941887,1.0
1471166,0.0
40545198,1.0
782318,1.0
10751099,1.0
56459007,0.0
58702065,0.0
18384424,0.0
33799964,0.0
47591283,1.0
70299615,0.0
61506933,0.0
59094620,0.0
55956087,0.0
51974836,0.0
55296535,0.0
1568333,1.0
67847143,0.0
18485392,0.0
49272647,0.0
61008815,0.0
15460793,0.0
832025,0.0
57974038,0.0
62413984,0.0
8131822,1.0
50579352,0.0
31076301,0.0
18033347,1.0
67249889,0.0
27610330,0.0
61437480,0.0
61904713,0.0
72399766,1.0
35062136,1.0
3467456,0.0
49251943,0.0
69272321,0.0
20718018,0.0
11577316,0.0
66184986,0.0
795922,1.0
58982203,0.0
22521036,1.0
41313074,1.0
71180584,0.0
59308855,0.0
18525387,1.0
73334617,0.0
1695424,1.0
4368386,1.0
42842591,0.0
18504975,1.0
40070005,1.0
11707473,1.0
19767658,1.0
43418265,0.0
1291552,1.0
62977922,0.0
56872105,0.0
21338692,0.0
32167449,0.0
4231901,1.0
14288727,1.0
59723810,0.0
71137062,0.0
41330078,0.0
16521178,1.0
37177346,0.0
70945529,0.0
67790090,0.0
12530332,0.0
59741091,0.0
9947195,1.0
71149679,0.0
54015116,0.0
59700149,0.0
31347211,0.0
14677826,1.0
60827915,0.0
67773362,0.0
19865792,0.0
65498836,0.0
18575224,1.0
35073338,0.0
61046961,0.0
64303518,0.0
43886117,1.0
43691994,0.0
7017899,1.0
647428,1.0
43417741,1.0
12737502,1.0
6427740,1.0
166429,1.0
37766771,0.0
1821943,1.0
49487589,0.0
49871872,0.0
64781028,0.0
31296138,0.0
46001655,1.0
956457,1.0
4675624,1.0
60996843,0.0
43949081,0.0
67290083,0.0
6597134,1.0
23492828,0.0
40976438,0.0
17472966,1.0
63495377,0.0
10869663,1.0
47943068,0.0
27780118,0.0
53817158,1.0
13948496,1.0
60777460,0.0
60637910,0.0
19868100,1.0
1699177,1.0
4152198,1.0
65648997,0.0
13796974,1.0
845586,0.0
46941760,1.0
10616755,1.0
9317678,1.0
72147228,0.0
20728060,0.0
64342739,0.0
70700328,0.0
1497724,1.0
1469086,1.0
41414454,0.0
2739891,1.0
67758656,0.0
61974440,0.0
50479987,0.0
58668960,0.0
19765672,0.0
70629428,0.0
45320198,1.0
38651394,0.0
14400612,1.0
7626749,1.0
1272860,1.0
70407133,0.0
7422648,1.0
72737554,1.0
49779114,0.0
65902401,0.0
2928019,1.0
22199921,1.0
1564802,1.0
69261914,0.0
65503597,0.0
10137872,1.0
67699263,0.0
1343091,1.0
6336724,1.0
70162179,0.0
49958734,0.0
71369683,0.0
64213450,0.0
26408583,1.0
23683586,1.0
25245584,1.0
47063990,0.0
589671,1.0
55016122,0.0
57994766,0.0
26418554,1.0
9378811,1.0
55378388,0.0
66064862,0.0
7031823,1.0
36114950,0.0
52842943,0.0
54776688,0.0
63039547,0.0
1465598,0.0
13967561,1.0
55257149,1.0
55348434,0.0
26308756,0.0
37067331,1.0
35422800,0.0
1429996,1.0
58651598,0.0
13977350,1.0
1792121,0.0
72048554,0.0
54456731,0.0
35944976,0.0
6040000,1.0
21188101,1.0
73433282,0.0
54279895,0.0
1511805,0.0
31517127,1.0
6518630,1.0
414800,0.0
37105338,1.0
73396440,1.0
59670572,0.0
58660858,0.0
27118345,1.0
3917067,0.0
10536953,1.0
37577538,1.0
15080884,1.0
58004293,1.0
33769809,1.0
45421755,1.0
65649457,0.0
44245823,0.0
59661595,0.0
1663067,1.0
52185542,0.0
11556900,1.0
430022,0.0
18645388,1.0
1836768,0.0
24565344,0.0
1887534,0.0
59499262,0.0
1763120,1.0
38860508,0.0
1081230,0.0
33569182,0.0
59702024,0.0
24725951,0.0
41801835,0.0
61944926,0.0
11377134,1.0
3538592,1.0
28642044,0.0
39172537,0.0
2638852,1.0
10146937,1.0
67270585,0.0
6917968,1.0
56026510,0.0
69031882,0.0
33339053,0.0
51240142,1.0
72697747,1.0
53885033,0.0
56348437,0.0
6487245,0.0
54896683,0.0
36064229,0.0
67779564,0.0
58749010,0.0
39023175,1.0
566896,1.0
30705805,1.0
5791157,1.0
42575988,0.0
23653983,1.0
45350027,0.0
58862635,0.0
43976719,1.0
57789557,0.0
49942642,0.0
62413077,0.0
5477250,0.0
10772803,0.0
8218611,0.0
22490989,1.0
12020998,1.0
72168447,1.0
67870733,0.0
72167173,0.0
23934118,0.0
54575746,0.0
72519744,1.0
3016824,0.0
23323278,1.0
21218054,0.0
61029328,0.0
1450033,1.0
49780533,1.0
55478491,0.0
69687969,0.0
7641880,1.0
12509993,0.0
59002401,0.0
1693074,1.0
16522527,1.0
37025830,1.0
15081005,1.0
43978380,0.0
58981881,0.0
46818600,0.0
48279906,0.0
1426530,1.0
66812416,0.0
60907757,0.0
989394,1.0
4218589,1.0
63336848,0.0
6057656,1.0
59013766,0.0
49798662,0.0
58239143,0.0
8431521,1.0
42424966,0.0
50217163,0.0
23343502,0.0
66640311,0.0
45097985,1.0
1854126,1.0
34932564,1.0
10760718,1.0
49655877,0.0
10427108,1.0
7214256,1.0
1856547,1.0
5217262,1.0
64761153,0.0
1436010,1.0
61596538,1.0
66313202,0.0
70895411,0.0
48462325,0.0
3929244,1.0
70377970,0.0
26687771,1.0
8078911,1.0
12000542,1.0
1517630,1.0
33078845,0.0
73405105,1.0
70649984,0.0
71287714,0.0
13988812,1.0
72837655,1.0
70326629,0.0
24704783,0.0
69504836,1.0
61475500,0.0
55305900,0.0
53805606,0.0
28520458,0.0
15729738,1.0
61151166,0.0
1539137,1.0
61975131,0.0
1968213,1.0
61754349,0.0
46941403,0.0
45432120,0.0
59568973,0.0
15008065,1.0
27670331,1.0
62229117,0.0
38559418,1.0
55466247,0.0
20998156,1.0
59602714,0.0
366139,1.0
60706988,0.0
37557237,1.0
30875553,0.0
59289251,0.0
71326779,0.0
37696496,1.0
4074077,1.0
42516381,1.0
48289850,0.0
1243739,1.0
13967850,1.0
10779698,0.0
62148933,0.0
41239134,1.0
15559996,0.0
71361687,0.0
4420881,1.0
58836238,0.0
61785197,0.0
65982086,0.0
23513404,1.0
58669580,0.0
8085595,1.0
4376866,1.0
46386779,0.0
41220298,0.0
51924500,0.0
30585213,1.0
48933220,0.0
45850920,0.0
45320231,0.0
12459946,0.0
68418625,0.0
17642937,1.0
8101133,1.0
6345015,1.0
8732308,1.0
64892706,0.0
47902858,0.0
15028138,0.0
42444311,1.0
54926123,0.0
62334578,0.0
1894825,1.0
19015223,1.0
5516902,1.0
45260315,0.0
71208788,0.0
18524322,1.0
40434313,0.0
70466695,0.0
68640569,0.0
43249508,0.0
58836252,0.0
4638454,1.0
55467924,0.0
11070232,1.0
61350988,0.0
14980130,1.0
12658587,0.0
45271496,0.0
69545394,0.0
65432085,0.0
30223583,0.0
34922134,0.0
49312898,0.0
58148928,0.0
26338713,1.0
14239283,1.0
65647502,0.0
46991843,0.0
16831588,1.0
7215282,1.0
49873690,0.0
7597690,1.0
29082563,0.0
49675805,0.0
10237076,0.0
1285626,0.0
53957493,0.0
43905755,0.0
14707680,1.0
11640110,1.0
37657206,1.0
57024896,0.0
55246770,0.0
43277700,0.0
62991071,0.0
55247321,1.0
62149662,0.0
58730465,0.0
67671896,0.0
9419545,1.0
59793023,0.0
1389659,1.0
8618174,1.0
967018,1.0
65487824,0.0
19946194,1.0
63158894,0.0
58723198,0.0
43250744,1.0
64825218,0.0
65617140,0.0
15900512,0.0
39990657,0.0
53865120,1.0
64487562,0.0
852207,1.0
37556744,0.0
14940592,0.0
912622,1.0
5917074,0.0
12490727,1.0
8551429,1.0
985659,1.0
38258328,1.0
66342162,0.0
11049646,1.0
9427641,1.0
6827607,1.0
7417646,1.0
18153829,1.0
71287482,0.0
44958257,0.0
56178980,0.0
26238334,0.0
63088540,0.0
68350227,0.0
68829859,0.0
49923649,0.0
70090992,0.0
46952295,0.0
62999771,0.0
21790451,0.0
9101173,1.0
71296564,0.0
65246939,0.0
8738167,1.0
5677591,1.0
43103007,0.0
7117178,0.0
66761948,0.0
21269581,1.0
1441347,0.0
49984570,0.0
22100460,1.0
38670386,1.0
14579808,1.0
8708425,1.0
9869415,1.0
990403,1.0
36695276,1.0
62816427,0.0
67818961,0.0
24124130,1.0
11707892,1.0
72610044,0.0
61069245,0.0
59449319,0.0
53052031,1.0
10587406,1.0
23572828,0.0
36073432,1.0
8745484,1.0
28610267,0.0
66959455,0.0
45471102,0.0
1245490,0.0
32818767,1.0
70366190,0.0
13619558,1.0
70338671,0.0
51876145,1.0
2158017,0.0
14950873,1.0
22580861,0.0
7201076,1.0
58841979,0.0
1630333,0.0
7318023,0.0
7218057,0.0
24636981,0.0
15229783,1.0
7108504,0.0
5697536,1.0
1339028,1.0
43998308,0.0
72927235,0.0
11816828,1.0
70375447,0.0
41546257,1.0
69654896,0.0
9677495,1.0
4071984,1.0
62725253,0.0
1596290,1.0
40413888,0.0
49841652,1.0
1715807,1.0
71157875,0.0
70344817,0.0
9431716,1.0
29182864,0.0
11963345,1.0
42263773,1.0
17402587,0.0
55426429,0.0
3919442,1.0
67250462,0.0
44476926,0.0
10331535,1.0
70334439,0.0
12430724,1.0
1592565,0.0
8118070,1.0
62199400,0.0
58982281,0.0
11709493,1.0
13697542,1.0
29313216,0.0
67823242,0.0
14778701,1.0
51883165,1.0
3639816,1.0
73292826,1.0
49231940,0.0
1470115,1.0
42383610,0.0
12002852,1.0
23313154,1.0
5010745,1.0
1066433,1.0
13116739,1.0
70415242,0.0
42583698,0.0
60827487,0.0
15358959,1.0
7422511,1.0
4591221,0.0
4222006,0.0
9038663,1.0
12507670,0.0
1813931,1.0
3857192,1.0
65822008,0.0
37777049,1.0
69706982,0.0
27049666,1.0
44667181,0.0
24646625,1.0
46537630,0.0
53392292,0.0
51240278,0.0
67791207,0.0
2977966,1.0
30545523,1.0
42396202,0.0
59673103,0.0
1856411,1.0
43520194,0.0
5666907,1.0
69705902,0.0
63048951,0.0
2424290,1.0
47943509,0.0
775019,1.0
72189897,0.0
11679794,0.0
43987077,0.0
3865513,0.0
54545223,0.0
15070759,0.0
72518955,0.0
5787778,0.0
11039639,1.0
45431292,0.0
8083567,1.0
43550310,0.0
71171309,0.0
37558255,1.0
11718496,1.0
34091292,0.0
42485965,0.0
49913590,0.0
4847166,0.0
8706872,0.0
23603735,0.0
72197861,0.0
41400674,0.0
27899969,1.0
54526799,1.0
61050029,0.0
11629101,1.0
68820765,0.0
46242980,0.0
35523214,0.0
8102048,0.0
34691469,0.0
66543450,0.0
1543285,0.0
62553086,0.0
17131568,1.0
37987922,0.0
2423750,1.0
1185701,1.0
70384298,0.0
49924579,0.0
30065714,0.0
65548961,0.0
8536887,1.0
8917422,1.0
64546950,0.0
26188633,1.0
51782872,0.0
58963319,0.0
26276340,1.0
16692892,1.0
4861144,0.0
45231646,1.0
23493664,1.0
66075956,0.0
43427015,1.0
26188585,1.0
11953130,1.0
1975188,0.0
43325126,1.0
51855936,0.0
1957823,1.0
2835948,1.0
1291067,1.0
70350210,0.0
71795886,1.0
66463658,0.0
521353,1.0
46796443,0.0
70307084,0.0
9337337,1.0
9036763,0.0
72097212,1.0
17633426,0.0
70239504,0.0
45861425,1.0
759716,1.0
47527165,0.0
14607505,0.0
1573404,1.0
70581100,0.0
37107632,0.0
15199566,1.0
57055472,0.0
9736909,0.0
16280852,0.0
15749767,1.0
15130207,1.0
70799013,0.0
21538631,1.0
46666213,0.0
54625658,0.0
72529519,0.0
23903578,0.0
1077391,1.0
704753,1.0
70304082,0.0
43315822,0.0
14677639,0.0
17362180,1.0
503374,1.0
60244456,0.0
7838668,0.0
2843653,1.0
15970235,1.0
44114030,0.0
10647551,1.0
39061546,0.0
49122142,0.0
19145182,0.0
63089433,0.0
15309160,0.0
48543005,0.0
571546,1.0
58054018,0.0
9398243,1.0
61794071,0.0
73326199,1.0
70366651,0.0
9407198,1.0
1671123,0.0
54436460,0.0
46537056,1.0
64538302,0.0
66463812,0.0
466547,1.0
51984839,0.0
1822001,1.0
67789559,0.0
11960805,1.0
1448661,1.0
43868059,0.0
844631,1.0
67832570,0.0
26757808,0.0
12586799,0.0
15018945,1.0
6997574,1.0
36936058,1.0
27198028,1.0
65610610,0.0
1804696,1.0
70247581,0.0
31096658,0.0
1642344,1.0
42446144,0.0
9039411,1.0
70418509,0.0
1717542,1.0
64362934,0.0
43732297,1.0
10718166,0.0
3539098,1.0
12567721,0.0
42585356,1.0
61597308,0.0
24786434,1.0
58801855,0.0
9167462,1.0
15369051,0.0
58579753,0.0
66533185,0.0
70030753,0.0
4846985,1.0
71240307,0.0
10800783,1.0
7658580,1.0
4060015,1.0
8908789,0.0
41429861,0.0
23753354,1.0
8757155,1.0
59449048,0.0
58529435,0.0
49262964,0.0
23084000,1.0
49880556,0.0
43795642,0.0
29623034,1.0
65560306,0.0
29483338,1.0
71095120,0.0
23503565,0.0
1759170,1.0
49778835,1.0
30143461,1.0
66075114,0.0
51451953,0.0
70326708,0.0
46233029,0.0
13646889,1.0
63187245,0.0
43365190,0.0
69483996,0.0
36154547,1.0
64982301,0.0
70406369,0.0
18454483,0.0
54007865,0.0
34952011,1.0
42001899,1.0
43540352,0.0
9407548,0.0
42366647,0.0
22962692,1.0
714896,1.0
1588551,1.0
47337387,0.0
67779572,0.0
1218281,1.0
64835525,0.0
32818859,0.0
9047747,1.0
41655932,0.0
30085531,1.0
17342826,1.0
7007973,0.0
14627846,1.0
25616245,1.0
12450407,0.0
46818248,0.0
49953204,0.0
53423290,0.0
2842296,1.0
59742544,0.0
1558850,1.0
8550045,1.0
22954516,0.0
70788982,0.0
23564453,1.0
69959683,0.0
34751626,1.0
729782,1.0
71256435,0.0
10783151,0.0
58801627,0.0
31486620,0.0
15058687,1.0
43907451,0.0
37687221,0.0
12836962,1.0
45340814,0.0
65569092,0.0
604404,1.0
37466463,1.0
14307383,1.0
47159225,0.0
1831810,1.0
54634949,0.0
54476225,0.0
28550557,0.0
72228410,0.0
22791742,1.0
41351350,0.0
34441538,1.0
1729702,1.0
7127999,1.0
4670541,1.0
56075826,0.0
72570387,1.0
64884014,0.0
1722129,1.0
67598347,0.0
49656123,1.0
10406863,1.0
43316885,0.0
42494012,0.0
70248045,0.0
36014415,1.0
67853131,0.0
13987070,1.0
70429111,0.0
38588592,0.0
71278878,0.0
644156,1.0
1836358,1.0
65662073,0.0
14939292,1.0
622547,1.0
67847425,0.0
43225806,1.0
26557646,1.0
49281949,0.0
1303778,1.0
49534070,0.0
59680111,0.0
8730109,1.0
43917475,0.0
65511107,0.0
1085253,1.0
24104083,1.0
838883,1.0
61764321,0.0
70228280,0.0
504406,1.0
1075982,1.0
2629905,1.0
65437867,0.0
10420739,1.0
28702450,0.0
2128694,1.0
68360229,0.0
20226830,1.0
12727469,1.0
674840,1.0
55338971,0.0
71336485,0.0
29032201,1.0
72549700,1.0
59653002,0.0
49962138,0.0
33388952,0.0
1638566,1.0
13148267,1.0
41401682,0.0
6507378,1.0
63079518,0.0
67688073,0.0
48911996,0.0
71319818,0.0
11964717,1.0
72189988,0.0
61466535,0.0
60284581,0.0
54816349,0.0
61017648,0.0
58569168,0.0
49523996,0.0
62865896,0.0
24164163,1.0
22991707,1.0
46142095,0.0
17792426,1.0
57897383,0.0
63465219,0.0
12489467,1.0
52215293,0.0
21087731,0.0
6339354,0.0
69655170,0.0
32939099,0.0
21739222,0.0
67400150,0.0
16550770,0.0
8459806,1.0
11067901,1.0
72219321,1.0
53960050,0.0
33539273,1.0
62645253,0.0
49544596,0.0
61038292,0.0
27049712,0.0
55338147,0.0
18604752,1.0
64924884,0.0
26427977,0.0
72269158,0.0
42485565,0.0
61240840,0.0
62960015,0.0
14421248,1.0
10761234,1.0
43356268,0.0
58084371,0.0
73518670,1.0
17503047,1.0
69859136,0.0
9032689,0.0
64894179,0.0
66332906,0.0
41379180,0.0
47924294,1.0
70779708,0.0
53905954,0.0
39890086,0.0
8730977,0.0
69655437,0.0
68418520,0.0
43022591,0.0
985152,1.0
8752368,1.0
8729646,0.0
38830658,1.0
2434332,1.0
68447945,0.0
63090880,0.0
41433203,0.0
7648971,0.0
13298406,1.0
55268301,0.0
1828766,1.0
32738437,1.0
19215791,1.0
68620546,0.0
49851601,0.0
55545830,0.0
1807767,1.0
161351,1.0
68309980,0.0
72139017,0.0
